component_id,threshold,area_pix,max_probability,mean_probability,integrated_probability_mass,bbox_v0,bbox_pos0,bbox_v1,bbox_pos1,centroid_v,centroid_pos,aspect_ratio_pos_over_vel,major_extent_pix,minor_extent_pix,distance_from_image_edge_pix,edge_touching,velocity_extent_kms,spatial_extent_pix,spatial_extent_native,has_pos_axis_metadata,component_count_in_patch,largest_component_area_pix,galaxy,patch_id,patch_name,source_type,source,shell_id,orientation,offset_fraction,pv_cut_center,pv_cut_angle,velocity_extent_plausibility_warning,edge_artifact_warning
2,0.075,49,0.1447254866361618,0.10819727927446365,5.301666736602783,52,4,60,11,55.97959183673469,7.591836734693878,0.8888888888888888,9,8,4,False,23278.5,8,8.0,True,3,143,ngc_3184,ngc_3184__cat_T2_S0028_shell_minor_om0p50,ngc_3184__cat_T2_S0028_shell_minor_om0p50.npy,catalog_shell,catalog_augmented,28,shell_minor,-0.5,"[463.04700238177475, 631.5005093634077]",shell_minor,True,False
3,0.075,36,0.21073953807353973,0.13886553049087524,4.99915885925293,52,20,60,24,55.916666666666664,21.86111111111111,0.5555555555555556,9,5,11,False,23278.5,5,5.0,True,3,143,ngc_3184,ngc_3184__cat_T2_S0028_shell_minor_om0p50,ngc_3184__cat_T2_S0028_shell_minor_om0p50.npy,catalog_shell,catalog_augmented,28,shell_minor,-0.5,"[463.04700238177475, 631.5005093634077]",shell_minor,True,False
1,0.075,232,0.9802405834197998,0.43351417779922485,100.57528686523438,47,20,62,39,54.89224137931034,30.25,1.25,20,16,9,False,41384.0,20,20.0,True,2,232,ngc_3184,ngc_3184__cat_T2_S0028_shell_minor_op0p00,ngc_3184__cat_T2_S0028_shell_minor_op0p00.npy,catalog_shell,catalog_augmented,28,shell_minor,0.0,"[463.04700238177475, 629.0073664060229]",shell_minor,True,False
3,0.075,9,0.08962281048297882,0.08199349045753479,0.7379414439201355,57,6,60,8,58.55555555555556,7.333333333333333,0.75,4,3,6,False,10346.0,3,3.0,True,2,232,ngc_3184,ngc_3184__cat_T2_S0028_shell_minor_op0p00,ngc_3184__cat_T2_S0028_shell_minor_op0p00.npy,catalog_shell,catalog_augmented,28,shell_minor,0.0,"[463.04700238177475, 629.0073664060229]",shell_minor,True,False
1,0.075,245,0.9724117517471313,0.42582079768180847,104.32609558105469,47,19,62,39,54.587755102040816,29.877551020408163,1.3125,21,16,9,False,41384.0,21,21.0,True,2,245,ngc_3184,ngc_3184__cat_T2_S0028_shell_minor_op0p50,ngc_3184__cat_T2_S0028_shell_minor_op0p50.npy,catalog_shell,catalog_augmented,28,shell_minor,0.5,"[463.04700238177475, 626.5142234486382]",shell_minor,True,False
2,0.075,18,0.09059082716703415,0.08154526352882385,1.4678146839141846,55,6,60,8,57.5,7.0,0.5,6,3,6,False,15519.0,3,3.0,True,2,245,ngc_3184,ngc_3184__cat_T2_S0028_shell_minor_op0p50,ngc_3184__cat_T2_S0028_shell_minor_op0p50.npy,catalog_shell,catalog_augmented,28,shell_minor,0.5,"[463.04700238177475, 626.5142234486382]",shell_minor,True,False
1,0.075,155,0.968734085559845,0.4666575789451599,72.33192443847656,24,27,38,38,31.10322580645161,32.70322580645161,0.8,15,12,24,False,38797.5,12,12.0,True,3,155,ngc_3184,ngc_3184__cat_T2_S0037_galaxy_major_om0p50,ngc_3184__cat_T2_S0037_galaxy_major_om0p50.npy,catalog_shell,catalog_augmented,37,galaxy_major,-0.5,"[421.26625507964934, 505.9897777377184]",galaxy_major,True,False
2,0.075,9,0.10664435476064682,0.09149371087551117,0.8234434127807617,25,62,30,64,27.88888888888889,63.44444444444444,0.5,6,3,0,True,15519.0,3,3.0,True,3,155,ngc_3184,ngc_3184__cat_T2_S0037_galaxy_major_om0p50,ngc_3184__cat_T2_S0037_galaxy_major_om0p50.npy,catalog_shell,catalog_augmented,37,galaxy_major,-0.5,"[421.26625507964934, 505.9897777377184]",galaxy_major,True,True
3,0.075,4,0.0839231088757515,0.07825940102338791,0.31303760409355164,30,21,32,22,31.0,21.75,0.6666666666666666,3,2,21,False,7759.5,2,2.0,True,3,155,ngc_3184,ngc_3184__cat_T2_S0037_galaxy_major_om0p50,ngc_3184__cat_T2_S0037_galaxy_major_om0p50.npy,catalog_shell,catalog_augmented,37,galaxy_major,-0.5,"[421.26625507964934, 505.9897777377184]",galaxy_major,True,False
1,0.075,178,0.9300733208656311,0.4174439609050751,74.30502319335938,24,25,38,38,31.10112359550562,32.03370786516854,0.9333333333333333,15,14,24,False,38797.5,14,14.0,True,2,178,ngc_3184,ngc_3184__cat_T2_S0037_galaxy_major_op0p00,ngc_3184__cat_T2_S0037_galaxy_major_op0p00.npy,catalog_shell,catalog_augmented,37,galaxy_major,0.0,"[423.26665887195395, 506.0246949157957]",galaxy_major,True,False
2,0.075,6,0.08782760053873062,0.08399396389722824,0.5039637684822083,31,18,36,18,33.5,18.0,0.16666666666666666,6,1,18,False,15519.0,1,1.0,True,2,178,ngc_3184,ngc_3184__cat_T2_S0037_galaxy_major_op0p00,ngc_3184__cat_T2_S0037_galaxy_major_op0p00.npy,catalog_shell,catalog_augmented,37,galaxy_major,0.0,"[423.26665887195395, 506.0246949157957]",galaxy_major,True,False
1,0.075,290,0.8570294976234436,0.2798546552658081,81.15785217285156,22,10,40,38,32.0551724137931,25.97586206896552,1.5263157894736843,29,19,10,False,49143.5,29,29.0,True,1,290,ngc_3184,ngc_3184__cat_T2_S0037_galaxy_major_op0p50,ngc_3184__cat_T2_S0037_galaxy_major_op0p50.npy,catalog_shell,catalog_augmented,37,galaxy_major,0.5,"[425.26706266425856, 506.059612093873]",galaxy_major,True,False
1,0.075,244,0.984348475933075,0.5204053521156311,126.9789047241211,22,25,39,40,30.790983606557376,32.64754098360656,0.8888888888888888,18,16,22,False,46557.0,16,16.0,True,2,244,ngc_3184,ngc_3184__cat_T2_S0037_galaxy_minor_om0p50,ngc_3184__cat_T2_S0037_galaxy_minor_om0p50.npy,catalog_shell,catalog_augmented,37,galaxy_minor,-0.5,"[423.30157605003126, 504.0242911234911]",galaxy_minor,True,False
2,0.075,169,0.29023993015289307,0.17128053307533264,28.9464111328125,26,0,38,16,32.201183431952664,7.254437869822485,1.3076923076923077,17,13,0,True,33624.5,17,17.0,True,2,244,ngc_3184,ngc_3184__cat_T2_S0037_galaxy_minor_om0p50,ngc_3184__cat_T2_S0037_galaxy_minor_om0p50.npy,catalog_shell,catalog_augmented,37,galaxy_minor,-0.5,"[423.30157605003126, 504.0242911234911]",galaxy_minor,True,True
1,0.075,208,0.9792249202728271,0.4892863929271698,101.77156829833984,24,25,39,40,31.89903846153846,32.72596153846154,1.0,16,16,24,False,41384.0,16,16.0,True,4,208,ngc_3184,ngc_3184__cat_T2_S0037_galaxy_minor_op0p00,ngc_3184__cat_T2_S0037_galaxy_minor_op0p00.npy,catalog_shell,catalog_augmented,37,galaxy_minor,0.0,"[423.26665887195395, 506.0246949157957]",galaxy_minor,True,False
2,0.075,89,0.23151345551013947,0.13312086462974548,11.847757339477539,29,1,38,12,33.70786516853933,6.876404494382022,1.2,12,10,1,False,25865.0,12,12.0,True,4,208,ngc_3184,ngc_3184__cat_T2_S0037_galaxy_minor_op0p00,ngc_3184__cat_T2_S0037_galaxy_minor_op0p00.npy,catalog_shell,catalog_augmented,37,galaxy_minor,0.0,"[423.26665887195395, 506.0246949157957]",galaxy_minor,True,False
3,0.075,14,0.09035607427358627,0.08180167526006699,1.1452234983444214,30,52,33,56,31.857142857142858,54.0,1.25,5,4,8,False,10346.0,5,5.0,True,4,208,ngc_3184,ngc_3184__cat_T2_S0037_galaxy_minor_op0p00,ngc_3184__cat_T2_S0037_galaxy_minor_op0p00.npy,catalog_shell,catalog_augmented,37,galaxy_minor,0.0,"[423.26665887195395, 506.0246949157957]",galaxy_minor,True,False
4,0.075,13,0.10015702247619629,0.08560585975646973,1.1128761768341064,31,18,35,20,33.30769230769231,19.076923076923077,0.6,5,3,18,False,12932.5,3,3.0,True,4,208,ngc_3184,ngc_3184__cat_T2_S0037_galaxy_minor_op0p00,ngc_3184__cat_T2_S0037_galaxy_minor_op0p00.npy,catalog_shell,catalog_augmented,37,galaxy_minor,0.0,"[423.26665887195395, 506.0246949157957]",galaxy_minor,True,False
1,0.075,177,0.9674309492111206,0.45909544825553894,81.25989532470703,25,27,39,40,32.44632768361582,33.186440677966104,0.9333333333333333,15,14,24,False,38797.5,14,14.0,True,4,177,ngc_3184,ngc_3184__cat_T2_S0037_galaxy_minor_op0p50,ngc_3184__cat_T2_S0037_galaxy_minor_op0p50.npy,catalog_shell,catalog_augmented,37,galaxy_minor,0.5,"[423.23174169387664, 508.0250987081003]",galaxy_minor,True,False
2,0.075,56,0.3717442750930786,0.19860325753688812,11.121782302856445,29,17,38,22,33.482142857142854,19.589285714285715,0.6,10,6,17,False,25865.0,6,6.0,True,4,177,ngc_3184,ngc_3184__cat_T2_S0037_galaxy_minor_op0p50,ngc_3184__cat_T2_S0037_galaxy_minor_op0p50.npy,catalog_shell,catalog_augmented,37,galaxy_minor,0.5,"[423.23174169387664, 508.0250987081003]",galaxy_minor,True,False
3,0.075,65,0.20867426693439484,0.12786704301834106,8.311357498168945,30,2,38,10,33.96923076923077,5.938461538461539,1.0,9,9,2,False,23278.5,9,9.0,True,4,177,ngc_3184,ngc_3184__cat_T2_S0037_galaxy_minor_op0p50,ngc_3184__cat_T2_S0037_galaxy_minor_op0p50.npy,catalog_shell,catalog_augmented,37,galaxy_minor,0.5,"[423.23174169387664, 508.0250987081003]",galaxy_minor,True,False
4,0.075,21,0.10923264175653458,0.09008873999118805,1.8918635845184326,31,53,36,57,33.61904761904762,54.904761904761905,0.8333333333333334,6,5,7,False,15519.0,5,5.0,True,4,177,ngc_3184,ngc_3184__cat_T2_S0037_galaxy_minor_op0p50,ngc_3184__cat_T2_S0037_galaxy_minor_op0p50.npy,catalog_shell,catalog_augmented,37,galaxy_minor,0.5,"[423.23174169387664, 508.0250987081003]",galaxy_minor,True,False
1,0.075,127,0.20300991833209991,0.13552668690681458,17.211889266967773,22,0,34,10,27.968503937007874,4.622047244094488,0.8461538461538461,13,11,0,True,33624.5,11,11.0,True,3,165,ngc_3184,ngc_3184__cat_T2_S0037_shell_major_om0p50,ngc_3184__cat_T2_S0037_shell_major_om0p50.npy,catalog_shell,catalog_augmented,37,shell_major,-0.5,"[425.26736738185525, 506.0246949157957]",shell_major,True,True
2,0.075,165,0.742722749710083,0.31066274642944336,51.25935363769531,25,26,38,38,31.654545454545456,32.163636363636364,0.9285714285714286,14,13,25,False,36211.0,13,13.0,True,3,165,ngc_3184,ngc_3184__cat_T2_S0037_shell_major_om0p50,ngc_3184__cat_T2_S0037_shell_major_om0p50.npy,catalog_shell,catalog_augmented,37,shell_major,-0.5,"[425.26736738185525, 506.0246949157957]",shell_major,True,False
3,0.075,149,0.3117920160293579,0.16502608358860016,24.588886260986328,28,40,40,56,33.711409395973156,49.04026845637584,1.3076923076923077,17,13,8,False,33624.5,17,17.0,True,3,165,ngc_3184,ngc_3184__cat_T2_S0037_shell_major_om0p50,ngc_3184__cat_T2_S0037_shell_major_om0p50.npy,catalog_shell,catalog_augmented,37,shell_major,-0.5,"[425.26736738185525, 506.0246949157957]",shell_major,True,False
1,0.075,125,0.2797497808933258,0.16778413951396942,20.9730167388916,20,0,33,10,26.824,4.272,0.7857142857142857,14,11,0,True,36211.0,11,11.0,True,2,161,ngc_3184,ngc_3184__cat_T2_S0037_shell_major_op0p00,ngc_3184__cat_T2_S0037_shell_major_op0p00.npy,catalog_shell,catalog_augmented,37,shell_major,0.0,"[423.26665887195395, 506.0246949157957]",shell_major,True,True
2,0.075,161,0.7919902801513672,0.3487916886806488,56.15546417236328,24,26,38,38,31.36024844720497,32.01242236024845,0.8666666666666667,15,13,24,False,38797.5,13,13.0,True,2,161,ngc_3184,ngc_3184__cat_T2_S0037_shell_major_op0p00,ngc_3184__cat_T2_S0037_shell_major_op0p00.npy,catalog_shell,catalog_augmented,37,shell_major,0.0,"[423.26665887195395, 506.0246949157957]",shell_major,True,False
1,0.075,119,0.321493536233902,0.18390503525733948,21.88469886779785,19,0,32,9,25.831932773109244,4.2521008403361344,0.7142857142857143,14,10,0,True,36211.0,10,10.0,True,2,164,ngc_3184,ngc_3184__cat_T2_S0037_shell_major_op0p50,ngc_3184__cat_T2_S0037_shell_major_op0p50.npy,catalog_shell,catalog_augmented,37,shell_major,0.5,"[421.26595036205265, 506.0246949157957]",shell_major,True,True
2,0.075,164,0.9144158959388733,0.4059234857559204,66.57144927978516,24,25,38,38,31.20731707317073,31.341463414634145,0.9333333333333333,15,14,24,False,38797.5,14,14.0,True,2,164,ngc_3184,ngc_3184__cat_T2_S0037_shell_major_op0p50,ngc_3184__cat_T2_S0037_shell_major_op0p50.npy,catalog_shell,catalog_augmented,37,shell_major,0.5,"[421.26595036205265, 506.0246949157957]",shell_major,True,False
1,0.075,230,0.9618505239486694,0.3638390600681305,83.6829833984375,24,19,40,38,32.27391304347826,29.143478260869564,1.1764705882352942,20,17,19,False,43970.5,20,20.0,True,3,230,ngc_3184,ngc_3184__cat_T2_S0037_shell_minor_om0p50,ngc_3184__cat_T2_S0037_shell_minor_om0p50.npy,catalog_shell,catalog_augmented,37,shell_minor,-0.5,"[423.26665887195395, 508.025403425697]",shell_minor,True,False
2,0.075,9,0.09664999693632126,0.08293576538562775,0.7464218735694885,32,6,37,8,34.55555555555556,7.555555555555555,0.5,6,3,6,False,15519.0,3,3.0,True,3,230,ngc_3184,ngc_3184__cat_T2_S0037_shell_minor_om0p50,ngc_3184__cat_T2_S0037_shell_minor_om0p50.npy,catalog_shell,catalog_augmented,37,shell_minor,-0.5,"[423.26665887195395, 508.025403425697]",shell_minor,True,False
3,0.075,4,0.09612905234098434,0.08652006089687347,0.3460802435874939,32,44,35,44,33.5,44.0,0.25,4,1,20,False,10346.0,1,1.0,True,3,230,ngc_3184,ngc_3184__cat_T2_S0037_shell_minor_om0p50,ngc_3184__cat_T2_S0037_shell_minor_om0p50.npy,catalog_shell,catalog_augmented,37,shell_minor,-0.5,"[423.26665887195395, 508.025403425697]",shell_minor,True,False
1,0.075,221,0.96794193983078,0.4231809973716736,93.52300262451172,24,20,39,38,31.67873303167421,30.398190045248867,1.1875,19,16,20,False,41384.0,19,19.0,True,1,221,ngc_3184,ngc_3184__cat_T2_S0037_shell_minor_op0p00,ngc_3184__cat_T2_S0037_shell_minor_op0p00.npy,catalog_shell,catalog_augmented,37,shell_minor,0.0,"[423.26665887195395, 506.0246949157957]",shell_minor,True,False
1,0.075,252,0.9707350134849548,0.4571346342563629,115.19792938232422,23,21,39,40,30.884920634920636,31.126984126984127,1.1764705882352942,20,17,21,False,43970.5,20,20.0,True,1,252,ngc_3184,ngc_3184__cat_T2_S0037_shell_minor_op0p50,ngc_3184__cat_T2_S0037_shell_minor_op0p50.npy,catalog_shell,catalog_augmented,37,shell_minor,0.5,"[423.26665887195395, 504.0239864058944]",shell_minor,True,False
1,0.075,188,0.6224620342254639,0.2610529661178589,49.07795715332031,41,146,52,167,46.670212765957444,155.9787234042553,1.8333333333333333,22,12,19,False,31038.0,22,22.0,True,9,288,ngc_3184,ngc_3184__grid_xp_-120as,ngc_3184__grid_xp_-120as.npy,grid,,,,,"[508.853979241157, 591.9878175230594]",179.0,True,False
2,0.075,243,0.6309577226638794,0.3028339147567749,73.58863830566406,41,350,56,369,48.89711934156379,360.05349794238685,1.25,20,16,15,False,41384.0,20,20.0,True,9,288,ngc_3184,ngc_3184__grid_xp_-120as,ngc_3184__grid_xp_-120as.npy,grid,,,,,"[508.853979241157, 591.9878175230594]",179.0,True,False
3,0.075,288,0.49167731404304504,0.2423584759235382,69.79924011230469,42,214,58,234,50.517361111111114,223.63541666666666,1.2352941176470589,21,17,13,False,43970.5,21,21.0,True,9,288,ngc_3184,ngc_3184__grid_xp_-120as,ngc_3184__grid_xp_-120as.npy,grid,,,,,"[508.853979241157, 591.9878175230594]",179.0,True,False
4,0.075,58,0.3132273852825165,0.18453168869018555,10.702837944030762,44,188,54,194,48.810344827586206,191.3793103448276,0.6363636363636364,11,7,17,False,28451.5,7,7.0,True,9,288,ngc_3184,ngc_3184__grid_xp_-120as,ngc_3184__grid_xp_-120as.npy,grid,,,,,"[508.853979241157, 591.9878175230594]",179.0,True,False
5,0.075,209,0.6030787229537964,0.2728880047798157,57.03359603881836,48,274,61,291,54.899521531100476,282.66028708133973,1.2857142857142858,18,14,10,False,36211.0,18,18.0,True,9,288,ngc_3184,ngc_3184__grid_xp_-120as,ngc_3184__grid_xp_-120as.npy,grid,,,,,"[508.853979241157, 591.9878175230594]",179.0,True,False
6,0.075,37,0.15623019635677338,0.11148102581501007,4.124797821044922,49,244,58,248,53.62162162162162,246.32432432432432,0.5,10,5,13,False,25865.0,5,5.0,True,9,288,ngc_3184,ngc_3184__grid_xp_-120as,ngc_3184__grid_xp_-120as.npy,grid,,,,,"[508.853979241157, 591.9878175230594]",179.0,True,False
7,0.075,29,0.25588756799697876,0.15177711844444275,4.401536464691162,51,261,58,265,54.51724137931034,263.0689655172414,0.625,8,5,13,False,20692.0,5,5.0,True,9,288,ngc_3184,ngc_3184__grid_xp_-120as,ngc_3184__grid_xp_-120as.npy,grid,,,,,"[508.853979241157, 591.9878175230594]",179.0,True,False
8,0.075,43,0.1360950469970703,0.10168597102165222,4.372496604919434,51,306,58,312,54.93023255813954,309.1162790697674,0.875,8,7,13,False,20692.0,7,7.0,True,9,288,ngc_3184,ngc_3184__grid_xp_-120as,ngc_3184__grid_xp_-120as.npy,grid,,,,,"[508.853979241157, 591.9878175230594]",179.0,True,False
9,0.075,11,0.10695856809616089,0.08941936492919922,0.9836130142211914,51,318,56,319,53.27272727272727,318.45454545454544,0.3333333333333333,6,2,15,False,15519.0,2,2.0,True,9,288,ngc_3184,ngc_3184__grid_xp_-120as,ngc_3184__grid_xp_-120as.npy,grid,,,,,"[508.853979241157, 591.9878175230594]",179.0,True,False
1,0.075,219,0.21615879237651825,0.12917812168598175,28.290008544921875,45,178,54,207,50.10958904109589,192.91324200913243,3.0,30,10,17,False,25865.0,30,30.0,True,12,219,ngc_3184,ngc_3184__grid_xp_-150as,ngc_3184__grid_xp_-150as.npy,grid,,,,,"[508.5049311124113, 611.9847714261873]",179.0,True,False
2,0.075,26,0.12699082493782043,0.094663605093956,2.4612536430358887,45,430,50,435,47.38461538461539,432.7307692307692,1.0,6,6,21,False,15519.0,6,6.0,True,12,219,ngc_3184,ngc_3184__grid_xp_-150as,ngc_3184__grid_xp_-150as.npy,grid,,,,,"[508.5049311124113, 611.9847714261873]",179.0,True,False
3,0.075,58,0.24456840753555298,0.14210432767868042,8.242051124572754,46,393,55,399,50.06896551724138,396.3103448275862,0.7,10,7,16,False,25865.0,7,7.0,True,12,219,ngc_3184,ngc_3184__grid_xp_-150as,ngc_3184__grid_xp_-150as.npy,grid,,,,,"[508.5049311124113, 611.9847714261873]",179.0,True,False
4,0.075,12,0.09525687992572784,0.08433786779642105,1.012054443359375,46,422,49,425,47.916666666666664,423.75,1.0,4,4,22,False,10346.0,4,4.0,True,12,219,ngc_3184,ngc_3184__grid_xp_-150as,ngc_3184__grid_xp_-150as.npy,grid,,,,,"[508.5049311124113, 611.9847714261873]",179.0,True,False
5,0.075,26,0.10923664271831512,0.08618143200874329,2.2407171726226807,47,153,51,159,49.03846153846154,155.92307692307693,1.4,7,5,20,False,12932.5,7,7.0,True,12,219,ngc_3184,ngc_3184__grid_xp_-150as,ngc_3184__grid_xp_-150as.npy,grid,,,,,"[508.5049311124113, 611.9847714261873]",179.0,True,False
7,0.075,44,0.14346599578857422,0.10990980267524719,4.836031436920166,49,329,55,335,51.95454545454545,332.1818181818182,1.0,7,7,16,False,18105.5,7,7.0,True,12,219,ngc_3184,ngc_3184__grid_xp_-150as,ngc_3184__grid_xp_-150as.npy,grid,,,,,"[508.5049311124113, 611.9847714261873]",179.0,True,False
8,0.075,44,0.11752118915319443,0.09563059359788895,4.2077460289001465,49,342,55,349,52.06818181818182,345.34090909090907,1.1428571428571428,8,7,16,False,18105.5,8,8.0,True,12,219,ngc_3184,ngc_3184__grid_xp_-150as,ngc_3184__grid_xp_-150as.npy,grid,,,,,"[508.5049311124113, 611.9847714261873]",179.0,True,False
9,0.075,43,0.25588977336883545,0.14652910828590393,6.300751686096191,50,221,58,226,53.93023255813954,223.74418604651163,0.6666666666666666,9,6,13,False,23278.5,6,6.0,True,12,219,ngc_3184,ngc_3184__grid_xp_-150as,ngc_3184__grid_xp_-150as.npy,grid,,,,,"[508.5049311124113, 611.9847714261873]",179.0,True,False
10,0.075,32,0.30758118629455566,0.16229666769504547,5.193493366241455,52,241,59,245,55.6875,242.96875,0.625,8,5,12,False,20692.0,5,5.0,True,12,219,ngc_3184,ngc_3184__grid_xp_-150as,ngc_3184__grid_xp_-150as.npy,grid,,,,,"[508.5049311124113, 611.9847714261873]",179.0,True,False
11,0.075,44,0.2646828889846802,0.15176260471343994,6.677554607391357,52,260,60,265,56.02272727272727,262.3181818181818,0.6666666666666666,9,6,11,False,23278.5,6,6.0,True,12,219,ngc_3184,ngc_3184__grid_xp_-150as,ngc_3184__grid_xp_-150as.npy,grid,,,,,"[508.5049311124113, 611.9847714261873]",179.0,True,False
12,0.075,31,0.11882192641496658,0.0961645096540451,2.981099843978882,53,293,59,298,55.903225806451616,295.2258064516129,0.8571428571428571,7,6,12,False,18105.5,6,6.0,True,12,219,ngc_3184,ngc_3184__grid_xp_-150as,ngc_3184__grid_xp_-150as.npy,grid,,,,,"[508.5049311124113, 611.9847714261873]",179.0,True,False
13,0.075,18,0.14483799040317535,0.10535720735788345,1.8964297771453857,53,310,59,312,56.111111111111114,310.8333333333333,0.42857142857142855,7,3,12,False,18105.5,3,3.0,True,12,219,ngc_3184,ngc_3184__grid_xp_-150as,ngc_3184__grid_xp_-150as.npy,grid,,,,,"[508.5049311124113, 611.9847714261873]",179.0,True,False
1,0.075,22,0.10815029591321945,0.0891880989074707,1.9621381759643555,45,138,49,143,47.45454545454545,140.8181818181818,1.2,6,5,22,False,12932.5,6,6.0,True,11,69,ngc_3184,ngc_3184__grid_xp_-180as,ngc_3184__grid_xp_-180as.npy,grid,,,,,"[508.15588298366566, 631.981725329315]",179.0,True,False
2,0.075,69,0.1829945296049118,0.1205964982509613,8.321158409118652,47,422,53,433,50.04347826086956,427.4782608695652,1.7142857142857142,12,7,18,False,18105.5,12,12.0,True,11,69,ngc_3184,ngc_3184__grid_xp_-180as,ngc_3184__grid_xp_-180as.npy,grid,,,,,"[508.15588298366566, 631.981725329315]",179.0,True,False
3,0.075,34,0.11578257381916046,0.09523600339889526,3.2380242347717285,49,197,56,201,52.64705882352941,198.8235294117647,0.625,8,5,15,False,20692.0,5,5.0,True,11,69,ngc_3184,ngc_3184__grid_xp_-180as,ngc_3184__grid_xp_-180as.npy,grid,,,,,"[508.15588298366566, 631.981725329315]",179.0,True,False
4,0.075,37,0.1437970995903015,0.10571601241827011,3.9114925861358643,49,371,56,376,52.21621621621622,373.6756756756757,0.75,8,6,15,False,20692.0,6,6.0,True,11,69,ngc_3184,ngc_3184__grid_xp_-180as,ngc_3184__grid_xp_-180as.npy,grid,,,,,"[508.15588298366566, 631.981725329315]",179.0,True,False
5,0.075,14,0.09747793525457382,0.08596928417682648,1.203570008277893,50,360,53,364,51.285714285714285,362.07142857142856,1.25,5,4,18,False,10346.0,5,5.0,True,11,69,ngc_3184,ngc_3184__grid_xp_-180as,ngc_3184__grid_xp_-180as.npy,grid,,,,,"[508.15588298366566, 631.981725329315]",179.0,True,False
6,0.075,56,0.22140288352966309,0.1399122178554535,7.835083961486816,51,230,60,236,55.32142857142857,233.44642857142858,0.7,10,7,11,False,25865.0,7,7.0,True,11,69,ngc_3184,ngc_3184__grid_xp_-180as,ngc_3184__grid_xp_-180as.npy,grid,,,,,"[508.15588298366566, 631.981725329315]",179.0,True,False
